customer_id,customer_name,country,signup_date,plan,monthly_fee,status,last_login_days,monthly_logins,feature_usage,unresolved_tickets,failed_payments,lifecycle_state,inactive_flag,engagement_flag,payment_flag,ticket_flag,risk_score,risk_band,revenue_at_risk,risk_rank,owner,sla_days,retention_action
260,Customer_260,India,2024-09-16,Enterprise,999.0,Active,12,3,47,3,0,Active,0,1,0,1,45,Medium,449.55,342,Retention Team,3,Offer Discount
267,Customer_267,UK,2024-09-23,Enterprise,999.0,Active,23,3,15,2,2,Active,0,1,1,0,45,Medium,449.55,343,Retention Team,3,Offer Discount
413,Customer_413,USA,2025-02-16,Basic,999.0,Active,10,4,51,1,3,Active,0,1,1,0,45,Medium,449.55,344,Retention Team,3,Offer Discount
54,Customer_54,India,2024-02-23,Basic,499.0,Expired,19,0,30,1,3,Active,0,1,1,0,45,Medium,224.55,345,Retention Team,3,Offer Discount
183,Customer_183,USA,2024-07-01,Premium,499.0,Active,24,2,22,0,2,Active,0,1,1,0,45,Medium,224.55,346,Retention Team,3,Offer Discount
200,Customer_200,India,2024-07-18,Premium,499.0,Active,3,4,14,4,0,Active,0,1,0,1,45,Medium,224.55,347,Retention Team,3,Offer Discount
319,Customer_319,USA,2024-11-14,Enterprise,499.0,Active,15,2,84,1,1,Active,0,1,1,0,45,Medium,224.55,348,Retention Team,3,Offer Discount
474,Customer_474,India,2025-04-18,Premium,499.0,Expired,10,3,34,1,2,Active,0,1,1,0,45,Medium,224.55,349,Retention Team,3,Offer Discount
64,Customer_64,USA,2024-03-04,Enterprise,1999.0,Active,111,30,3,1,0,Churned,1,0,0,0,30,Low,599.7,350,Retention Team,7,Monitor
106,Customer_106,UK,2024-04-15,Basic,1999.0,Active,47,26,47,0,0,At-Risk,1,0,0,0,30,Low,599.7,351,Retention Team,7,Monitor
124,Customer_124,UK,2024-05-03,Basic,1999.0,Active,49,39,34,2,0,At-Risk,1,0,0,0,30,Low,599.7,352,Retention Team,7,Monitor
140,Customer_140,India,2024-05-19,Enterprise,1999.0,Active,74,38,58,1,0,At-Risk,1,0,0,0,30,Low,599.7,353,Retention Team,7,Monitor
155,Customer_155,India,2024-06-03,Enterprise,1999.0,Expired,48,43,9,1,0,At-Risk,1,0,0,0,30,Low,599.7,354,Retention Team,7,Monitor
188,Customer_188,UK,2024-07-06,Basic,1999.0,Active,90,38,42,0,0,At-Risk,1,0,0,0,30,Low,599.7,355,Retention Team,7,Monitor
192,Customer_192,USA,2024-07-10,Basic,1999.0,Active,39,36,84,0,0,At-Risk,1,0,0,0,30,Low,599.7,356,Retention Team,7,Monitor
219,Customer_219,India,2024-08-06,Basic,1999.0,Active,102,47,94,2,0,Churned,1,0,0,0,30,Low,599.7,357,Retention Team,7,Monitor
220,Customer_220,India,2024-08-07,Enterprise,1999.0,Active,72,12,41,2,0,At-Risk,1,0,0,0,30,Low,599.7,358,Retention Team,7,Monitor
269,Customer_269,USA,2024-09-25,Basic,1999.0,Active,115,33,26,0,0,Churned,1,0,0,0,30,Low,599.7,359,Retention Team,7,Monitor
309,Customer_309,UK,2024-11-04,Basic,1999.0,Active,62,46,8,0,0,At-Risk,1,0,0,0,30,Low,599.7,360,Retention Team,7,Monitor
324,Customer_324,UK,2024-11-19,Premium,1999.0,Active,106,44,49,2,0,Churned,1,0,0,0,30,Low,599.7,361,Retention Team,7,Monitor
352,Customer_352,India,2024-12-17,Basic,1999.0,Active,82,5,13,1,0,At-Risk,1,0,0,0,30,Low,599.7,362,Retention Team,7,Monitor
361,Customer_361,USA,2024-12-26,Premium,1999.0,Expired,33,20,40,1,0,At-Risk,1,0,0,0,30,Low,599.7,363,Retention Team,7,Monitor
448,Customer_448,UK,2025-03-23,Enterprise,1999.0,Active,103,9,54,1,0,Churned,1,0,0,0,30,Low,599.7,364,Retention Team,7,Monitor
12,Customer_12,UK,2024-01-12,Premium,999.0,Active,66,41,92,0,0,At-Risk,1,0,0,0,30,Low,299.7,365,Retention Team,7,Monitor
28,Customer_28,UK,2024-01-28,Premium,999.0,Expired,43,39,2,0,0,At-Risk,1,0,0,0,30,Low,299.7,366,Retention Team,7,Monitor
34,Customer_34,USA,2024-02-03,Enterprise,999.0,Active,108,21,40,1,0,Churned,1,0,0,0,30,Low,299.7,367,Retention Team,7,Monitor
126,Customer_126,India,2024-05-05,Premium,999.0,Expired,91,24,99,0,0,Churned,1,0,0,0,30,Low,299.7,368,Retention Team,7,Monitor
145,Customer_145,India,2024-05-24,Enterprise,999.0,Active,47,17,63,2,0,At-Risk,1,0,0,0,30,Low,299.7,369,Retention Team,7,Monitor
149,Customer_149,India,2024-05-28,Premium,999.0,Active,98,7,53,2,0,Churned,1,0,0,0,30,Low,299.7,370,Retention Team,7,Monitor
151,Customer_151,USA,2024-05-30,Enterprise,999.0,Expired,119,39,14,0,0,Churned,1,0,0,0,30,Low,299.7,371,Retention Team,7,Monitor
175,Customer_175,UK,2024-06-23,Basic,999.0,Active,67,22,78,0,0,At-Risk,1,0,0,0,30,Low,299.7,372,Retention Team,7,Monitor
176,Customer_176,India,2024-06-24,Enterprise,999.0,Active,42,23,84,0,0,At-Risk,1,0,0,0,30,Low,299.7,373,Retention Team,7,Monitor
180,Customer_180,India,2024-06-28,Premium,999.0,Active,113,42,14,2,0,Churned,1,0,0,0,30,Low,299.7,374,Retention Team,7,Monitor
185,Customer_185,India,2024-07-03,Basic,999.0,Active,46,22,83,0,0,At-Risk,1,0,0,0,30,Low,299.7,375,Retention Team,7,Monitor
193,Customer_193,India,2024-07-11,Enterprise,999.0,Active,109,46,45,1,0,Churned,1,0,0,0,30,Low,299.7,376,Retention Team,7,Monitor
275,Customer_275,India,2024-10-01,Basic,999.0,Active,108,48,38,2,0,Churned,1,0,0,0,30,Low,299.7,377,Retention Team,7,Monitor
297,Customer_297,USA,2024-10-23,Basic,999.0,Active,114,10,87,1,0,Churned,1,0,0,0,30,Low,299.7,378,Retention Team,7,Monitor
299,Customer_299,USA,2024-10-25,Enterprise,999.0,Active,66,32,6,1,0,At-Risk,1,0,0,0,30,Low,299.7,379,Retention Team,7,Monitor
337,Customer_337,India,2024-12-02,Enterprise,999.0,Active,78,48,54,2,0,At-Risk,1,0,0,0,30,Low,299.7,380,Retention Team,7,Monitor
418,Customer_418,USA,2025-02-21,Basic,999.0,Active,31,23,84,1,0,At-Risk,1,0,0,0,30,Low,299.7,381,Retention Team,7,Monitor
462,Customer_462,India,2025-04-06,Premium,999.0,Active,101,23,44,1,0,Churned,1,0,0,0,30,Low,299.7,382,Retention Team,7,Monitor
5,Customer_5,India,2024-01-05,Basic,499.0,Active,46,17,69,2,0,At-Risk,1,0,0,0,30,Low,149.7,383,Retention Team,7,Monitor
24,Customer_24,USA,2024-01-24,Enterprise,499.0,Expired,79,28,60,1,0,At-Risk,1,0,0,0,30,Low,149.7,384,Retention Team,7,Monitor
25,Customer_25,India,2024-01-25,Basic,499.0,Active,44,32,84,2,0,At-Risk,1,0,0,0,30,Low,149.7,385,Retention Team,7,Monitor
87,Customer_87,UK,2024-03-27,Enterprise,499.0,Active,31,39,88,2,0,At-Risk,1,0,0,0,30,Low,149.7,386,Retention Team,7,Monitor
110,Customer_110,USA,2024-04-19,Premium,499.0,Expired,118,31,57,2,0,Churned,1,0,0,0,30,Low,149.7,387,Retention Team,7,Monitor
134,Customer_134,USA,2024-05-13,Premium,499.0,Active,39,45,1,0,0,At-Risk,1,0,0,0,30,Low,149.7,388,Retention Team,7,Monitor
159,Customer_159,India,2024-06-07,Enterprise,499.0,Active,92,21,82,2,0,Churned,1,0,0,0,30,Low,149.7,389,Retention Team,7,Monitor
197,Customer_197,UK,2024-07-15,Enterprise,499.0,Active,101,7,73,1,0,Churned,1,0,0,0,30,Low,149.7,390,Retention Team,7,Monitor
224,Customer_224,USA,2024-08-11,Basic,499.0,Active,44,41,8,0,0,At-Risk,1,0,0,0,30,Low,149.7,391,Retention Team,7,Monitor
225,Customer_225,India,2024-08-12,Basic,499.0,Active,58,25,2,1,0,At-Risk,1,0,0,0,30,Low,149.7,392,Retention Team,7,Monitor
230,Customer_230,UK,2024-08-17,Premium,499.0,Active,87,33,93,2,0,At-Risk,1,0,0,0,30,Low,149.7,393,Retention Team,7,Monitor
233,Customer_233,UK,2024-08-20,Premium,499.0,Active,102,15,30,0,0,Churned,1,0,0,0,30,Low,149.7,394,Retention Team,7,Monitor
401,Customer_401,USA,2025-02-04,Enterprise,499.0,Active,32,23,39,0,0,At-Risk,1,0,0,0,30,Low,149.7,395,Retention Team,7,Monitor
438,Customer_438,India,2025-03-13,Enterprise,499.0,Active,103,38,85,0,0,Churned,1,0,0,0,30,Low,149.7,396,Retention Team,7,Monitor
484,Customer_484,USA,2025-04-28,Basic,499.0,Active,109,26,47,1,0,Churned,1,0,0,0,30,Low,149.7,397,Retention Team,7,Monitor
489,Customer_489,UK,2025-05-03,Basic,499.0,Active,45,48,60,2,0,At-Risk,1,0,0,0,30,Low,149.7,398,Retention Team,7,Monitor
9,Customer_9,UK,2024-01-09,Premium,1999.0,Active,26,28,74,1,3,Active,0,0,1,0,25,Low,499.75,399,Retention Team,7,Monitor
20,Customer_20,USA,2024-01-20,Enterprise,1999.0,Active,5,40,15,2,3,Active,0,0,1,0,25,Low,499.75,400,Retention Team,7,Monitor
63,Customer_63,USA,2024-03-03,Basic,1999.0,Active,29,39,25,0,1,Active,0,0,1,0,25,Low,499.75,401,Retention Team,7,Monitor
86,Customer_86,USA,2024-03-26,Basic,1999.0,Active,13,7,85,2,1,Active,0,0,1,0,25,Low,499.75,402,Retention Team,7,Monitor
100,Customer_100,India,2024-04-09,Basic,1999.0,Active,7,24,85,1,1,Active,0,0,1,0,25,Low,499.75,403,Retention Team,7,Monitor
102,Customer_102,UK,2024-04-11,Enterprise,1999.0,Active,1,9,52,1,3,Active,0,0,1,0,25,Low,499.75,404,Retention Team,7,Monitor
107,Customer_107,India,2024-04-16,Premium,1999.0,Expired,13,39,82,2,2,Active,0,0,1,0,25,Low,499.75,405,Retention Team,7,Monitor
118,Customer_118,UK,2024-04-27,Enterprise,1999.0,Active,10,14,15,4,0,Active,0,0,0,1,25,Low,499.75,406,Retention Team,7,Monitor
125,Customer_125,UK,2024-05-04,Basic,1999.0,Active,26,13,66,1,1,Active,0,0,1,0,25,Low,499.75,407,Retention Team,7,Monitor
154,Customer_154,UK,2024-06-02,Enterprise,1999.0,Expired,22,22,39,1,1,Active,0,0,1,0,25,Low,499.75,408,Retention Team,7,Monitor
218,Customer_218,UK,2024-08-05,Basic,1999.0,Active,8,40,78,0,3,Active,0,0,1,0,25,Low,499.75,409,Retention Team,7,Monitor
232,Customer_232,India,2024-08-19,Basic,1999.0,Active,2,10,48,0,1,Active,0,0,1,0,25,Low,499.75,410,Retention Team,7,Monitor
256,Customer_256,UK,2024-09-12,Enterprise,1999.0,Active,16,44,65,2,1,Active,0,0,1,0,25,Low,499.75,411,Retention Team,7,Monitor
257,Customer_257,USA,2024-09-13,Basic,1999.0,Active,12,19,8,2,1,Active,0,0,1,0,25,Low,499.75,412,Retention Team,7,Monitor
278,Customer_278,UK,2024-10-04,Basic,1999.0,Active,21,21,51,0,1,Active,0,0,1,0,25,Low,499.75,413,Retention Team,7,Monitor
338,Customer_338,USA,2024-12-03,Enterprise,1999.0,Active,6,20,9,2,1,Active,0,0,1,0,25,Low,499.75,414,Retention Team,7,Monitor
343,Customer_343,UK,2024-12-08,Enterprise,1999.0,Active,14,25,17,2,1,Active,0,0,1,0,25,Low,499.75,415,Retention Team,7,Monitor
350,Customer_350,UK,2024-12-15,Basic,1999.0,Active,2,23,41,0,1,Active,0,0,1,0,25,Low,499.75,416,Retention Team,7,Monitor
354,Customer_354,India,2024-12-19,Basic,1999.0,Expired,20,45,11,1,2,Active,0,0,1,0,25,Low,499.75,417,Retention Team,7,Monitor
383,Customer_383,India,2025-01-17,Basic,1999.0,Active,25,44,47,1,3,Active,0,0,1,0,25,Low,499.75,418,Retention Team,7,Monitor
406,Customer_406,UK,2025-02-09,Basic,1999.0,Active,23,41,66,0,3,Active,0,0,1,0,25,Low,499.75,419,Retention Team,7,Monitor
428,Customer_428,India,2025-03-03,Basic,1999.0,Active,28,41,2,2,1,Active,0,0,1,0,25,Low,499.75,420,Retention Team,7,Monitor
456,Customer_456,UK,2025-03-31,Premium,1999.0,Active,7,33,60,1,1,Active,0,0,1,0,25,Low,499.75,421,Retention Team,7,Monitor
469,Customer_469,India,2025-04-13,Premium,1999.0,Active,21,31,32,2,1,Active,0,0,1,0,25,Low,499.75,422,Retention Team,7,Monitor
473,Customer_473,UK,2025-04-17,Enterprise,1999.0,Active,21,25,39,2,3,Active,0,0,1,0,25,Low,499.75,423,Retention Team,7,Monitor
7,Customer_7,UK,2024-01-07,Basic,999.0,Active,3,34,11,2,2,Active,0,0,1,0,25,Low,249.75,424,Retention Team,7,Monitor
14,Customer_14,UK,2024-01-14,Basic,999.0,Active,28,41,36,1,1,Active,0,0,1,0,25,Low,249.75,425,Retention Team,7,Monitor
19,Customer_19,USA,2024-01-19,Basic,999.0,Active,12,8,47,1,2,Active,0,0,1,0,25,Low,249.75,426,Retention Team,7,Monitor
27,Customer_27,India,2024-01-27,Enterprise,999.0,Active,15,49,12,2,2,Active,0,0,1,0,25,Low,249.75,427,Retention Team,7,Monitor
38,Customer_38,UK,2024-02-07,Premium,999.0,Active,23,16,8,1,3,Active,0,0,1,0,25,Low,249.75,428,Retention Team,7,Monitor
62,Customer_62,India,2024-03-02,Premium,999.0,Active,27,20,69,3,0,Active,0,0,0,1,25,Low,249.75,429,Retention Team,7,Monitor
65,Customer_65,USA,2024-03-05,Enterprise,999.0,Active,28,45,97,0,1,Active,0,0,1,0,25,Low,249.75,430,Retention Team,7,Monitor
115,Customer_115,India,2024-04-24,Enterprise,999.0,Active,26,33,69,0,2,Active,0,0,1,0,25,Low,249.75,431,Retention Team,7,Monitor
116,Customer_116,USA,2024-04-25,Basic,999.0,Active,9,10,11,2,1,Active,0,0,1,0,25,Low,249.75,432,Retention Team,7,Monitor
131,Customer_131,UK,2024-05-10,Basic,999.0,Active,19,20,70,4,0,Active,0,0,0,1,25,Low,249.75,433,Retention Team,7,Monitor
152,Customer_152,India,2024-05-31,Basic,999.0,Active,21,45,76,4,0,Active,0,0,0,1,25,Low,249.75,434,Retention Team,7,Monitor
163,Customer_163,USA,2024-06-11,Basic,999.0,Expired,10,27,23,4,0,Active,0,0,0,1,25,Low,249.75,435,Retention Team,7,Monitor
168,Customer_168,India,2024-06-16,Enterprise,999.0,Active,25,28,38,1,3,Active,0,0,1,0,25,Low,249.75,436,Retention Team,7,Monitor
174,Customer_174,USA,2024-06-22,Premium,999.0,Active,18,14,30,1,3,Active,0,0,1,0,25,Low,249.75,437,Retention Team,7,Monitor
211,Customer_211,India,2024-07-29,Premium,999.0,Active,2,9,52,0,3,Active,0,0,1,0,25,Low,249.75,438,Retention Team,7,Monitor
241,Customer_241,India,2024-08-28,Premium,999.0,Active,22,19,69,2,2,Active,0,0,1,0,25,Low,249.75,439,Retention Team,7,Monitor
258,Customer_258,India,2024-09-14,Premium,999.0,Active,17,16,45,1,3,Active,0,0,1,0,25,Low,249.75,440,Retention Team,7,Monitor
259,Customer_259,UK,2024-09-15,Enterprise,999.0,Active,16,6,87,3,0,Active,0,0,0,1,25,Low,249.75,441,Retention Team,7,Monitor
281,Customer_281,UK,2024-10-07,Basic,999.0,Active,22,11,71,2,1,Active,0,0,1,0,25,Low,249.75,442,Retention Team,7,Monitor
311,Customer_311,India,2024-11-06,Basic,999.0,Expired,26,10,65,0,1,Active,0,0,1,0,25,Low,249.75,443,Retention Team,7,Monitor
315,Customer_315,UK,2024-11-10,Basic,999.0,Active,6,15,40,1,1,Active,0,0,1,0,25,Low,249.75,444,Retention Team,7,Monitor
336,Customer_336,India,2024-12-01,Enterprise,999.0,Active,30,19,62,1,3,Active,0,0,1,0,25,Low,249.75,445,Retention Team,7,Monitor
345,Customer_345,India,2024-12-10,Enterprise,999.0,Active,15,38,21,2,1,Active,0,0,1,0,25,Low,249.75,446,Retention Team,7,Monitor
356,Customer_356,UK,2024-12-21,Premium,999.0,Expired,10,30,11,2,2,Active,0,0,1,0,25,Low,249.75,447,Retention Team,7,Monitor
357,Customer_357,India,2024-12-22,Premium,999.0,Active,25,19,77,2,1,Active,0,0,1,0,25,Low,249.75,448,Retention Team,7,Monitor
364,Customer_364,USA,2024-12-29,Enterprise,999.0,Active,14,43,72,3,0,Active,0,0,0,1,25,Low,249.75,449,Retention Team,7,Monitor
376,Customer_376,USA,2025-01-10,Enterprise,999.0,Expired,13,30,91,0,2,Active,0,0,1,0,25,Low,249.75,450,Retention Team,7,Monitor
379,Customer_379,India,2025-01-13,Basic,999.0,Active,8,12,30,0,2,Active,0,0,1,0,25,Low,249.75,451,Retention Team,7,Monitor
380,Customer_380,UK,2025-01-14,Premium,999.0,Active,21,5,47,1,2,Active,0,0,1,0,25,Low,249.75,452,Retention Team,7,Monitor
395,Customer_395,India,2025-01-29,Premium,999.0,Active,20,5,40,1,1,Active,0,0,1,0,25,Low,249.75,453,Retention Team,7,Monitor
400,Customer_400,UK,2025-02-03,Basic,999.0,Active,6,19,41,0,2,Active,0,0,1,0,25,Low,249.75,454,Retention Team,7,Monitor
410,Customer_410,USA,2025-02-13,Enterprise,999.0,Active,5,36,10,0,1,Active,0,0,1,0,25,Low,249.75,455,Retention Team,7,Monitor
437,Customer_437,UK,2025-03-12,Premium,999.0,Active,4,40,90,2,3,Active,0,0,1,0,25,Low,249.75,456,Retention Team,7,Monitor
44,Customer_44,India,2024-02-13,Basic,499.0,Active,15,31,19,2,2,Active,0,0,1,0,25,Low,124.75,457,Retention Team,7,Monitor
52,Customer_52,India,2024-02-21,Basic,499.0,Active,13,22,63,1,3,Active,0,0,1,0,25,Low,124.75,458,Retention Team,7,Monitor
67,Customer_67,USA,2024-03-07,Basic,499.0,Expired,8,10,25,1,1,Active,0,0,1,0,25,Low,124.75,459,Retention Team,7,Monitor
72,Customer_72,USA,2024-03-12,Basic,499.0,Active,18,42,99,2,1,Active,0,0,1,0,25,Low,124.75,460,Retention Team,7,Monitor
109,Customer_109,India,2024-04-18,Enterprise,499.0,Expired,22,12,75,0,1,Active,0,0,1,0,25,Low,124.75,461,Retention Team,7,Monitor
162,Customer_162,UK,2024-06-10,Basic,499.0,Active,11,21,91,3,0,Active,0,0,0,1,25,Low,124.75,462,Retention Team,7,Monitor
186,Customer_186,India,2024-07-04,Basic,499.0,Expired,19,28,51,2,2,Active,0,0,1,0,25,Low,124.75,463,Retention Team,7,Monitor
208,Customer_208,UK,2024-07-26,Enterprise,499.0,Active,13,33,9,0,3,Active,0,0,1,0,25,Low,124.75,464,Retention Team,7,Monitor
254,Customer_254,India,2024-09-10,Basic,499.0,Expired,30,45,88,2,1,Active,0,0,1,0,25,Low,124.75,465,Retention Team,7,Monitor
261,Customer_261,India,2024-09-17,Basic,499.0,Active,8,28,40,0,3,Active,0,0,1,0,25,Low,124.75,466,Retention Team,7,Monitor
341,Customer_341,India,2024-12-06,Premium,499.0,Active,7,35,49,0,3,Active,0,0,1,0,25,Low,124.75,467,Retention Team,7,Monitor
415,Customer_415,USA,2025-02-18,Basic,499.0,Expired,2,22,39,4,0,Active,0,0,0,1,25,Low,124.75,468,Retention Team,7,Monitor
416,Customer_416,India,2025-02-19,Basic,499.0,Active,11,25,28,1,2,Active,0,0,1,0,25,Low,124.75,469,Retention Team,7,Monitor
432,Customer_432,UK,2025-03-07,Enterprise,499.0,Active,7,16,35,2,3,Active,0,0,1,0,25,Low,124.75,470,Retention Team,7,Monitor
464,Customer_464,India,2025-04-08,Basic,499.0,Active,5,39,41,1,1,Active,0,0,1,0,25,Low,124.75,471,Retention Team,7,Monitor
480,Customer_480,UK,2025-04-24,Enterprise,499.0,Active,13,14,37,0,2,Active,0,0,1,0,25,Low,124.75,472,Retention Team,7,Monitor
73,Customer_73,USA,2024-03-13,Enterprise,1999.0,Active,2,4,61,2,0,Active,0,1,0,0,20,Low,399.8,473,Retention Team,7,Monitor
6,Customer_6,India,2024-01-06,Basic,1999.0,Active,9,39,51,0,0,Active,0,0,0,0,0,Low,0.0,474,Retention Team,7,Monitor
37,Customer_37,UK,2024-02-06,Basic,499.0,Active,21,14,1,2,0,Active,0,0,0,0,0,Low,0.0,475,Retention Team,7,Monitor
49,Customer_49,USA,2024-02-18,Basic,1999.0,Active,15,7,46,2,0,Active,0,0,0,0,0,Low,0.0,476,Retention Team,7,Monitor
51,Customer_51,USA,2024-02-20,Basic,999.0,Active,21,7,1,2,0,Active,0,0,0,0,0,Low,0.0,477,Retention Team,7,Monitor
71,Customer_71,UK,2024-03-11,Enterprise,999.0,Active,30,27,5,1,0,Active,0,0,0,0,0,Low,0.0,478,Retention Team,7,Monitor
117,Customer_117,India,2024-04-26,Enterprise,499.0,Active,15,9,94,2,0,Active,0,0,0,0,0,Low,0.0,479,Retention Team,7,Monitor
122,Customer_122,UK,2024-05-01,Premium,999.0,Active,24,8,84,1,0,Active,0,0,0,0,0,Low,0.0,480,Retention Team,7,Monitor
157,Customer_157,UK,2024-06-05,Premium,1999.0,Active,15,10,77,0,0,Active,0,0,0,0,0,Low,0.0,481,Retention Team,7,Monitor
169,Customer_169,India,2024-06-17,Basic,1999.0,Active,2,20,14,2,0,Active,0,0,0,0,0,Low,0.0,482,Retention Team,7,Monitor
172,Customer_172,USA,2024-06-20,Enterprise,1999.0,Active,7,49,35,0,0,Active,0,0,0,0,0,Low,0.0,483,Retention Team,7,Monitor
213,Customer_213,UK,2024-07-31,Basic,1999.0,Active,5,45,14,2,0,Active,0,0,0,0,0,Low,0.0,484,Retention Team,7,Monitor
265,Customer_265,USA,2024-09-21,Basic,499.0,Active,30,36,46,2,0,Active,0,0,0,0,0,Low,0.0,485,Retention Team,7,Monitor
272,Customer_272,USA,2024-09-28,Basic,1999.0,Active,5,18,22,0,0,Active,0,0,0,0,0,Low,0.0,486,Retention Team,7,Monitor
277,Customer_277,UK,2024-10-03,Enterprise,1999.0,Expired,30,18,29,1,0,Active,0,0,0,0,0,Low,0.0,487,Retention Team,7,Monitor
293,Customer_293,UK,2024-10-19,Basic,999.0,Active,14,17,91,0,0,Active,0,0,0,0,0,Low,0.0,488,Retention Team,7,Monitor
310,Customer_310,India,2024-11-05,Premium,999.0,Active,23,13,83,2,0,Active,0,0,0,0,0,Low,0.0,489,Retention Team,7,Monitor
317,Customer_317,USA,2024-11-12,Enterprise,499.0,Expired,22,9,35,0,0,Active,0,0,0,0,0,Low,0.0,490,Retention Team,7,Monitor
359,Customer_359,USA,2024-12-24,Premium,1999.0,Active,25,24,45,2,0,Active,0,0,0,0,0,Low,0.0,491,Retention Team,7,Monitor
374,Customer_374,USA,2025-01-08,Enterprise,499.0,Active,6,15,8,1,0,Active,0,0,0,0,0,Low,0.0,492,Retention Team,7,Monitor
388,Customer_388,USA,2025-01-22,Premium,999.0,Expired,12,42,68,0,0,Active,0,0,0,0,0,Low,0.0,493,Retention Team,7,Monitor
392,Customer_392,UK,2025-01-26,Basic,499.0,Active,13,32,82,2,0,Active,0,0,0,0,0,Low,0.0,494,Retention Team,7,Monitor
396,Customer_396,USA,2025-01-30,Premium,999.0,Active,18,14,84,2,0,Active,0,0,0,0,0,Low,0.0,495,Retention Team,7,Monitor
424,Customer_424,India,2025-02-27,Premium,1999.0,Active,9,40,3,2,0,Active,0,0,0,0,0,Low,0.0,496,Retention Team,7,Monitor
426,Customer_426,UK,2025-03-01,Premium,1999.0,Active,21,49,94,2,0,Active,0,0,0,0,0,Low,0.0,497,Retention Team,7,Monitor
434,Customer_434,USA,2025-03-09,Enterprise,999.0,Active,16,33,55,0,0,Active,0,0,0,0,0,Low,0.0,498,Retention Team,7,Monitor
496,Customer_496,USA,2025-05-10,Premium,999.0,Active,11,41,11,2,0,Active,0,0,0,0,0,Low,0.0,499,Retention Team,7,Monitor
498,Customer_498,India,2025-05-12,Enterprise,999.0,Active,21,5,38,0,0,Active,0,0,0,0,0,Low,0.0,500,Retention Team,7,Monitor
